dia,regional wind,wind gap norte sur
2197,7.60630763761285,1.41907169981501
2198,7.83127743009497,1.32793391671488
2199,8.03101722965365,1.17043933165648
2200,7.40126839864182,1.43840453027533
2201,7.57286041847642,1.81414438915924
2202,8.30296389853855,0.862461705152762
2203,8.75110701829889,1.82669689598138
2204,9.33042032281801,0.68142067278991
2205,7.28690502383048,0.63255299684583
2206,7.22183437702038,0.87262275267929
2207,6.90245493247432,0.442442292622432
2208,7.9252502917565,0.0955732537590692
2209,7.98412559137182,-0.798066382457752
2210,7.18504530168555,-1.35288856387343
2211,8.20233954548931,-0.834114603391207
2212,8.16643019264097,-1.27176226476149
2213,8.17319003366324,-0.975113845696769
2214,7.18087975231828,-0.18929728609417
2215,6.30604050501226,-0.202420977275199
2216,7.46425342701938,0.639956412059405
2217,7.30153375864042,0.142450211043836
2218,8.05939747951273,0.793875882458422
2219,8.31406098483693,0.582051464528418
2220,7.11328045566581,1.03484499888208
2221,7.938512370257,0.577835587044952
2222,8.04271608943479,0.398807395915876
2223,7.81816626353823,-0.347385036605827
2224,9.11065404661761,-0.768497997803233
2225,7.92831356353369,-0.854320466412555
2226,8.50998479267969,-1.16283039025125
2227,8.69170231478529,-0.161524146122078
2228,6.94524642487587,-0.10075546348346
2229,7.21506508456089,-0.176352279418242
2230,7.61318119234767,-1.09455276841376
2231,7.14487836060527,-1.71073943258901
2232,7.3744060840226,-0.564993818762148
2233,6.90175339779985,-1.52892093672218
2234,6.2265584071375,-1.19435560955836
2235,6.42763038324934,-0.458095313487844
2236,6.60240666486232,-0.552454182084469
2237,7.4298940394559,-1.46893810693754
2238,8.42881394195137,-0.557995443048912
2239,8.44166634168754,-1.22626671633956
2240,7.69870127365111,-0.0359728749597561
2241,7.94807236147774,0.29049648677264
2242,7.6680668854389,0.697050659193919
2243,7.0072090972933,0.586030012005601
2244,6.88943789746833,1.27179061960855
2245,6.88496217841293,1.65150379305053
2246,6.44328552602022,1.1110650445746
2247,5.93408827604186,0.659314051338315
2248,7.5208182864943,-0.220479772972264
2249,7.36144332832499,0.529733847278393
2250,6.48014159646288,1.31303263212689
2251,6.82699900230237,0.446339144018122
2252,6.40029159073232,0.388451807171261
2253,7.48981232911092,0.378718026147625
2254,5.47651638243528,0.0977714741051859
2255,7.54796088091895,0.197819848575792
2256,7.63936968916825,-0.472421203566115
2257,7.31588169395484,-1.04958330642863
2258,7.57054329245956,-0.00488415248528884
2259,6.44718800610827,-0.329385227118184
2260,4.95486463762869,0.653412430220111
2261,5.98944814632321,-0.181156680216763
2262,7.07995422708992,-1.00400547899172
2263,7.27570856729499,-0.412101010866782
2264,7.30828225866255,-0.419392184664712
2265,6.29363074796458,-0.804088184009141
2266,7.02049083421109,-0.691534044281895
2267,6.71394425281771,-1.06060818954002
2268,7.05272539561285,-2.00834204447364
2269,6.5115894833503,-1.98472302614214
2270,6.35567971638559,-1.61264650341059
2271,7.51489934668348,-1.77172807110975
2272,7.59577883358433,-0.52544730085033
2273,8.29840170046359,0.0124938147324266
2274,7.02787506977001,-0.303429893232728
2275,6.19380070460867,-0.474989720492003
2276,4.81785812262338,-0.35863965444486
2277,5.38341181251393,-0.674845146862814
2278,5.03678557160996,-0.498662001258296
2279,4.44511084198303,-0.0678448659026052
2280,5.06497494073531,-0.133484699562509
2281,5.82161575692561,-0.323853821566916
2282,4.12815493294359,-0.815724369674727
2283,5.31950353381449,-0.732318168629758
2284,5.07198580506088,-1.88070570047028
2285,3.9203094278513,-1.34497132131389
2286,4.9117752554174,-0.459954797687941
2287,6.28923776575736,-0.456014617680835
2288,5.74763701284677,-0.280760115618625
2289,5.80564393513889,-0.189323540811613
2290,6.88500630315111,-0.0312385568516194
2291,6.78566253889681,0.673674358593683
2292,5.77005935548825,0.406187311135707
2293,5.17229067559527,0.534881781010399
2294,4.68763846498807,0.349472291223139
2295,6.08015090420984,-0.492846224676047
2296,6.46551872107742,0.234225604754004
2297,6.18696175307366,0.242622119271693
2298,3.48195605958675,0.488912563003765
2299,2.47052639824417,-0.390123835574875
2300,2.57713888458511,0.208799076236268
2301,2.82758440237358,0.812983182555317
2302,2.50044078653618,0.130733208966247
2303,2.77595225863209,1.0289042060254
2304,3.04804688737223,1.59425839315727
2305,2.88711837266765,1.76489260998104
2306,1.87469716502658,1.30534168158925
2307,2.10683767240057,1.65124117879186
2308,1.65166394086102,1.97157061721087
2309,3.71095972727765,1.64979789650179
2310,4.78539670441563,1.64581036948801
2311,5.20373303108357,0.834748623922263
2312,6.08964318624985,1.21812506260666
2313,5.70534111170051,0.983641067184279
2314,5.95722760251705,1.85044580447097
2315,5.70555266825944,1.78649440138306
2316,5.17608798885867,0.696109570953396
2317,4.95389071336568,1.09296038064166
2318,5.88446619471568,0.689121005819349
2319,5.8156777433985,1.15886251639854
2320,6.89410148637557,0.936090518329157
2321,7.03131921619548,0.837162724537602
2322,6.88912476671101,0.758589409816129
2323,6.02763728151065,1.022686084354
2324,5.89059790707399,0.745727996091312
2325,5.49070072600774,0.793233849113831
2326,6.58816972809496,-0.788537661393413
2327,5.61248861835921,-0.877754839745406
2328,5.24265332818387,0.299320831195012
2329,5.37468297777807,0.650173001132208
2330,4.47390362464412,0.656845091063489
2331,3.69559175553683,-0.566067817857702
2332,4.55002286922605,-0.981503125501938
2333,5.03853538847896,-0.994398964571362
2334,4.3862095868244,-1.41292444298513
2335,3.47250876618442,-1.30512053298745
2336,4.38769029943162,-0.526787436527154
2337,3.91174670015026,-0.747666020620119
2338,4.77107870821197,-1.32084408065935
2339,5.64746194090563,-1.43991652200529
2340,6.43614904228388,-1.81585582880249
2341,4.1689511743682,-1.30499288005353
2342,4.91513015934965,-1.3279716932389
2343,4.12385057050795,-1.63909954538594
2344,4.4721398945683,-1.43005011782134
2345,4.40352022075164,-2.29328712917582
2346,6.24010781509092,-1.734051620269
2347,6.25259687445347,-2.46043333070697
2348,6.96077798936217,-2.2405234593653
2349,5.0416283454363,-1.06323587064189
2350,4.89109680494082,-0.306162096184376
2351,4.37070325399116,-0.600055525534684
2352,3.33284418424094,-1.16752013397293
2353,2.39354841439579,-1.69085298438639
2354,2.9101721609428,-0.401291483884607
2355,2.43289912067634,-0.973880586465224
2356,3.39226179911279,-1.58117958170862
2357,4.8915492409238,-1.29272198869599
2358,5.56404427501566,-1.04385522551813
2359,5.43426154230508,-0.887804373160504
2360,5.67377241570413,0.124827703804996
2361,4.22741446764155,-0.283977399120643
2362,5.11226370753091,-0.0840413846897509
2363,4.18532737642878,-0.0628732136201627
2364,3.26230099004021,0.839146945287409
2365,3.60273863235168,0.525776223208325
2366,4.62483096347202,0.736526706120091
2367,4.27846285319135,0.23452038314286
2368,3.18309422814284,0.93554590345942
2369,3.07844494031035,0.875586246821578
2370,4.17724848997437,0.747392582596552
2371,2.97066972242141,0.532501279730417
2372,2.61922556029014,0.000715777542666052
2373,3.73886642483929,0.354704741877917
2374,6.42879342015696,0.15901036081707
2375,6.19961220542286,-0.52111949386461
2376,8.01872281299721,-0.567475379673805
2377,6.26024580762258,0.661018963373075
2378,6.06930951609929,0.141296759026608
2379,4.7438777723868,-0.376560855029225
2380,5.10585414610201,-0.216954599508586
2381,4.44248116076573,-0.801934964106719
2382,4.53389026656694,0.235616551459626
2383,2.92095539166373,0.317941298217037
2384,3.69051996846184,-0.779149711435658
2385,2.65173893230207,-0.466462175744167
2386,2.93954725563606,-0.445654331667434
2387,4.19482249493677,-0.146174192722408
2388,5.4863117531674,0.107276821440536
2389,4.67560368173111,-0.545604618838175
2390,5.32187050575518,0.0697630616510709
2391,4.25456415724522,-0.298161285015232
2392,4.85501705069362,-1.09769249597495
2393,5.5620621086421,-1.19781782490042
2394,5.09213396578527,-0.463721008743454
2395,3.41903374988506,-1.08142011630592
2396,3.85999061977145,-0.898896549820122
2397,5.41948705308597,-0.122271177899286
2398,4.35189190159652,-0.546178648962614
2399,4.5520681509012,0.823381168880135
2400,3.32868847040631,0.789135762690827
2401,3.05065309157378,0.825794452542109
2402,2.76890440180478,0.231933513319213
2403,2.16737153047463,0.156253027925173
2404,3.78841559768993,0.55894119965601
2405,3.93980728902557,-0.266507123925322
2406,3.50923968650699,-0.45055997395491
2407,3.13341508561368,-0.517419828862743
2408,3.87533942842605,-0.864232720611006
2409,4.53013193601817,-0.0158201321286948
2410,3.63125681674949,-0.35615372399083
2411,3.04441821547613,0.111294653120571
2412,2.7466513190829,-0.0335493445522123
2413,3.50142943189235,-0.711423571761207
2414,2.50032738577269,-0.549987487408145
2415,3.65162036444026,-1.07009788193509
2416,2.74133005157544,-0.913841053814452
2417,3.93395234641044,-0.376840470664013
2418,3.22845431005866,0.108755561342326
2419,3.82806374942801,-0.341922043585811
2420,5.00999863379047,-0.828084499199275
2421,4.42200740660108,-1.13834676741836
2422,4.21518323252276,-1.01744146120473
2423,4.43289954652376,-0.815950856559239
2424,3.12961620896966,-1.19423799208541
2425,3.77159473882162,-0.111765100148104
2426,2.94749571728019,0.087853338898095
2427,3.27241447404281,0.424533602606158
2428,3.6188737621963,1.04032561215509
2429,4.09529869346877,1.5742998755973
2430,4.6692949743534,1.45256520399006
2431,4.06355098568932,0.94692024189025
2432,3.37780302047449,0.0487357777603965
2433,3.96612393980957,0.048544129660199
2434,5.29317341900303,0.00407235629852126
2435,3.90099883939622,-0.621899028590034
2436,4.80026215572282,-1.49337989748073
2437,4.62286227578838,-1.30289993508291
2438,4.32542988541678,-0.402581298840252
2439,5.63469838457136,-0.151540460338057
2440,5.38193508661338,0.39535259576195
2441,5.03132025168291,0.253071912229063
2442,6.51027552538732,-0.237504374804671
2443,6.01215966612708,1.19198567114095
2444,5.54197081321804,1.51108577977426
2445,5.90393055708142,1.11541286647899
2446,5.36069229644948,0.841586973339708
2447,4.76641374489572,0.629859821682236
2448,4.95370918730089,-0.767104271011829
2449,6.31625642869841,-0.632157436636279
2450,7.71620460606179,-0.266014976110584
2451,7.69343538617677,0.161984429942101
2452,7.03507706682309,0.218866888805567
2453,5.06156586757786,0.852593929115923
2454,6.84055553853213,0.565010655662558
2455,5.15008500923526,1.15397227910425
2456,6.26128084838914,0.954434928980222
2457,5.49224368554347,0.344315995260006
2458,5.94064115934004,0.59527373382499
2459,6.57791716462923,0.0492198355846296
2460,6.19231309741175,0.160539778710887
2461,6.01289548840865,0.378170444509618
2462,5.65883755397618,-0.446061435729845
2463,5.45750871266469,0.745544871352336
2464,5.803786051996,0.814415885610444
2465,5.35382085252906,0.705625059524223
2466,5.22082849749019,0.329887642387971
2467,5.23894219255416,0.368757933797371
2468,6.01541524867046,0.44566087313561
2469,7.14694779321928,-0.918664772232462
2470,6.25625006441494,-0.0899291033250841
2471,5.55485210581076,0.894539454633405
2472,6.23376182933404,1.53975679601353
2473,5.1583028634403,1.84565550256128
2474,6.16680894596038,1.09072170620514
2475,5.2406169848726,-0.13604077775715
2476,6.27996399047876,-0.447277581717872
2477,6.4081019293702,-0.58885525547285
2478,6.29948031534894,-0.261419001689455
2479,7.14051098786658,0.791884102289772
2480,7.4152704190663,0.18852421420926
2481,6.82126488779948,-0.713810650058466
2482,6.68536273125985,-0.443717495423933
2483,7.52097625812348,0.120366395200882
2484,7.92287202367616,1.02089552145136
2485,7.81123512849658,-0.144306163594261
2486,8.11326896514929,-1.46876767145133
2487,9.27826853757079,-0.932947429633929
2488,7.79283461676235,-0.702016755789319
2489,7.11788296772635,0.689121899818925
2490,5.64165150398096,0.80911926208009
2491,6.55850023338647,-0.0966959563152368
2492,4.90571230797607,0.527173384269035
2493,6.87918356768366,1.00935958755587
2494,7.64059847921069,0.0746488140407172
2495,6.19950363432452,0.12417965531681
2496,6.18314448134336,0.488973730307112
2497,7.16639572431194,0.964529761903186
2498,6.44628261064864,0.40286771929395
2499,6.51339350041985,0.440925820282358
2500,7.03843597237766,0.589351420063354
2501,7.36834456269497,0.475710056486925
2502,6.25613577177588,0.273452733426526
2503,5.26021128819493,0.561530425579746
2504,5.75234959314922,0.483651321648407
2505,6.28292680859378,1.40700427409894
2506,6.44682886043403,1.62513509386774
2507,7.21531320399508,1.50272280368759
2508,5.9855856412567,1.51736133450428
2509,6.97833307155702,1.03941230252704
2510,6.72492281451796,0.675232110076558
2511,7.62872146129266,0.99328944766734
2512,7.39000637826995,0.94674417312136
2513,8.08315323427533,0.601575833249519
2514,8.4764133165093,0.292364813230186
2515,8.14982356748378,0.481756510371152
2516,9.42295530482382,1.15355392027556
2517,7.90546971715148,0.56560586227435
2518,8.41266216895773,1.12253284958794
2519,8.48184451981566,1.16805911081831
2520,8.46367059284373,0.787811748479301
2521,7.42684133688676,1.0940698860948
2522,7.40161919450413,0.151405194776753
2523,8.75352916649757,-0.401091227907866
2524,9.13911299823108,-0.51236183368845
2525,9.42576571201379,-0.611939717231
2526,6.56246848154774,-0.458392679834504
2527,7.03473648366929,-0.818495503295138
2528,6.8649601894991,-0.646405731242744
2529,7.27779602698929,-1.21251648396961
2530,7.52196589048975,-0.677518042101869
2531,6.55928880870922,-2.02660127477
2532,6.68702157360019,-1.57880282717862
2533,6.50771399624588,-1.45140919041515
2534,8.34331848950249,-2.21155190400226
2535,9.92600220888149,-2.67270005074356
2536,9.35967691278182,-2.23341841310274
2537,9.14990558973421,-1.9200538060187
2538,8.74483986820108,-2.40315479618856
2539,8.58460540478911,-1.35604164535451
2540,6.72157895226364,-2.19596687509623
2541,8.08390754094273,-1.83618053605503
2542,7.65640460290467,-1.82069814584865
2543,7.27374995379423,-2.03764539070235
2544,6.11425319779336,-1.87255407136696
2545,7.06056820266329,-0.602539711093962
2546,6.68364119117651,-0.793353931418218
2547,5.69834090351825,-0.860767603923732
2548,6.95493926907696,-1.18530771181881
2549,9.5493446281813,-1.54902366813042
2550,9.59481778225365,-1.30805872261946
2551,8.09875339000081,-2.26109328984472
2552,6.18818374380327,-1.7647172421098
2553,6.40292389568583,-1.70803794169248
2554,6.80967397107344,-1.65445877771032
2555,6.59866567025073,-1.64481409522355
2556,7.42040199275355,-0.912833613853842
2557,7.44105429274154,-0.637196464677593
2558,7.4932285949002,-0.300351158293811
2559,9.04881744850459,0.888330971872584
2560,8.19800114245761,0.899090353769247
2561,6.6261372116581,1.80939919661668
2562,7.61422606091437,2.24439119925217
2563,8.11869189848838,2.24353304306054
2564,8.02495113777631,2.74302017597041
2565,7.60455590159279,2.26183340774075
2566,6.09897384678675,1.84740079287854
2567,7.22855519014483,2.08196065927286
2568,5.69609811349113,1.93273102842362
2569,6.39350502232137,1.68354277348713
2570,7.128048807302,2.10526957226334
2571,8.52837024541971,2.05474380748632
2572,8.4664463239814,1.37620855900508
2573,7.46137199327527,1.24846724019625
2574,6.44195348542987,1.7678665382072
2575,6.65515300971356,2.50343006583014
2576,6.55160954429328,2.40628361247437
2577,6.71364013497704,1.93860921126396
2578,7.92585259914368,2.80289649948516
2579,8.74232325720391,1.84123134238887
2580,10.6534813341931,2.28438728934023
2581,9.7464012026683,2.13125599292409
2582,8.74022684129349,2.35375657954323
2583,9.72320046917278,1.84713447114875
2584,9.15346761171847,1.57441744442551
2585,9.84194684035093,2.1259387027124
2586,8.35736046401702,1.88539868562942
2587,8.22600593018549,1.07086279704033
2588,7.97463388040201,0.151958627536096
2589,8.15948177342629,-0.0638941310675274
2590,7.02027867744771,0.403203920036863
2591,6.12074186071777,0.323422395765777
2592,7.2660229505737,0.708186986159165
2593,8.80889649777888,0.702915369122201
2594,8.05097910322454,0.45489229262106
2595,8.00943422338793,-0.878969109871242
2596,7.7297286924265,-0.742812891863266
2597,7.11422764426914,-1.38833001812985
2598,7.18504170918634,-1.23153623101526
2599,8.48866878967856,-0.337902390628579
2600,7.72669200749702,-0.787205283106957
2601,9.22181250864226,-0.416120786867892
2602,9.5450787162089,-0.62637302677146
2603,8.43370379569736,-0.161600358953584
2604,7.9819534744478,0.0979056102881797
2605,8.45820013800594,-0.0337825362284218
2606,8.34360342640246,0.824022400673965
2607,7.98504987717779,0.0378402024863277
2608,7.94696371905751,-0.0537101577799316
2609,8.26393613579047,-0.0909631204093793
2610,8.66668256338692,0.251139600324686
2611,7.55276292831539,0.639490638284984
2612,7.89462250894428,0.438842285252879
2613,9.12220044888794,0.120957125607915
2614,7.41107394129897,-0.0135668207499216
2615,7.34079513058956,0.236745557361423
2616,7.6105966452598,0.713030726500613
2617,7.12979061227111,1.05212586655754
2618,7.39371161110639,0.167393673952245
2619,6.48222840841587,-0.067453350326684
2620,8.08347521028089,-0.536120798497755
2621,7.29782961026695,0.260255785023638
2622,9.23095085700668,0.240130848684234
2623,8.1246335138464,-0.0518205328508864
2624,7.12125231988628,-0.340511982683083
2625,7.90088341080194,0.128389665168543
2626,7.32728735328905,-0.044716028391285
2627,8.06899205417345,-0.874959198403355
2628,8.08275115484502,-1.36356570366886
2629,6.65914292699198,-1.7628976528845
2630,6.2193898111552,-1.91540265598738
2631,5.70453175063407,-1.40600901626943
2632,5.1736071014403,-0.502373757219552
2633,4.17045453378203,-1.49341658732055
2634,3.07989280842242,-2.2299570896018
2635,4.62741863065612,-2.4007704080216
2636,4.64935089994515,-1.85940996718798
2637,6.02989413509783,-1.44502363058193
2638,6.60484766563179,-2.07313898178305
2639,6.79717168121238,-2.0996445245026
2640,6.81133596055276,-2.00353046164218
2641,4.66379256197338,-1.68635271664912
2642,5.08878016545824,-0.987995207879231
2643,3.55328627871083,-1.51116596402435
2644,2.55928459781231,-3.09768641838366
2645,1.86286182978225,-2.04850714893437
2646,2.94300497301329,-1.7552479987512
2647,4.65397132858029,-1.91240473910345
2648,4.4289417055785,-1.07016152189994
2649,7.34320626886135,0.133956179992574
2650,5.80551444895771,0.835118224744373
2651,3.74017824723888,1.01081460061015
2652,4.16968850897368,0.364992368521867
2653,4.85085257756047,-0.306222031713038
2654,4.75398724539024,-1.22397428424091
2655,5.25898287700183,-1.59317376599229
2656,5.23449893132998,-1.19123162369124
2657,5.74504053830074,-1.10267300383062
2658,4.95779931520618,-1.13367026763308
2659,4.75386924791648,-1.18361119454657
2660,6.38745895804297,-0.252148629318185
2661,7.36011789289156,-0.458943743635823
2662,7.32561410995245,-0.671012080008591
2663,6.58788573646639,-0.468122667162613
2664,5.18484196812826,-1.27748933266642
2665,5.4790689842004,-0.851208956552848
2666,4.15589509344029,-0.56484311136227
2667,3.76600273488226,0.288033109311905
2668,5.72655684525138,0.935557756079171
2669,6.32494058070916,0.899741314998733
2670,6.21159729203766,0.209973331798272
2671,5.93980275915398,1.04100605183957
2672,5.65283655555019,1.2329471358275
2673,4.48719273715214,1.86791174658744
2674,5.32792289936978,1.46704208485722
2675,4.53120832835713,0.723907414654237
2676,3.83568024673957,1.53223935087178
2677,2.49960693879987,0.559643092038506
2678,2.69893244725309,1.06260935602691
2679,3.72142677128175,1.64411725352933
2680,3.18744500457133,0.656725889315058
2681,2.84133477382096,0.885498769784974
2682,2.61450824014201,0.691186870830155
2683,2.57324771802767,0.164691454752379
2684,2.95029469600902,1.70872397331474
2685,3.52038567091089,1.59888554665971
2686,3.38372748334762,2.45018764945493
2687,6.31474977090291,2.78171583535235
2688,6.48949805718154,2.79629572527853
2689,5.23195285247349,2.67418259922299
2690,5.9539322908026,2.8385853352374
2691,4.99112252365435,2.24352604466406
2692,4.07496215137781,2.61403213018798
2693,3.8938967605846,2.20145968402829
2694,3.64154742594956,1.55399664771514
2695,2.84568780466513,1.58081078393475
2696,1.2949547580614,1.79197822156897
2697,2.54152171628461,2.0583042839565
2698,2.11205032995703,1.95463857387961
2699,2.20929184601874,1.39694510859538
2700,3.16855189831177,0.410379886295664
2701,3.5345290291649,0.446728275990387
2702,3.55575990559689,-0.43413836499336
2703,4.17023020912674,-0.977104331365013
2704,4.32395923338467,-0.478616051279184
2705,4.07752442869597,-0.301143498069022
2706,4.17911722576281,-0.343672651457744
2707,5.11329104959555,0.535385860717487
2708,5.95147788546485,0.122857922460331
2709,6.04966315534976,-0.649125304593715
2710,5.7408938634225,-0.346984280254604
2711,4.70906186671142,-1.00091747534957
2712,4.04263141056231,-0.652397301158289
2713,2.41013079446475,-0.567328691551377
2714,3.04311061671365,-0.344654818385999
2715,4.28960992930313,-0.240716851176066
2716,3.86314514989679,0.148195226169501
2717,3.10297804944915,-0.726842315547769
2718,3.12101764864504,-0.558184125539976
2719,6.02898374574329,-0.746498775683017
2720,4.85322926868187,-1.46156530726436
2721,5.01864028581751,-1.62856450025764
2722,4.39854847874018,-1.40618158528759
2723,3.66591192938328,-0.873480779991973
2724,5.02417797214355,-1.10681694680489
2725,5.28962246916815,-1.04932006328524
2726,3.47350363807742,-0.317075809601071
2727,3.73151129505973,-0.304765791979166
2728,3.9287293842128,-0.835579832135572
2729,3.0002273804775,-0.620264681459654
2730,1.66650393009589,-0.11226530445124
2731,1.74638356619379,0.00802516112952119
2732,2.17014268517056,1.25611854990661
2733,2.74691520675311,1.4536560859129
2734,4.36130629678417,1.41922091557114
2735,3.6528612774895,0.596137916127948
2736,2.79543958715459,1.12923407026076
2737,2.0585573008757,0.744264997869258
2738,3.16660956477968,0.991835755347684
2739,3.22315199855201,0.128149374356873
2740,4.63704571437027,0.657404996070494
2741,3.72251211308802,0.953898604152762
2742,3.77761112953335,1.80684281006918
2743,5.25499466439425,2.45004771201002
2744,5.5483062821166,2.81021083335898
2745,5.0070311638635,2.32458203515598
2746,4.46713550726033,2.30967559689398
2747,2.44403730877583,1.82459791728436
2748,3.39339302538008,1.16975603291671
2749,4.43125116136839,0.892874307340376
2750,2.47337569620876,0.762255584324218
2751,4.03589655795033,0.991614509273921
2752,4.14668203644275,1.40211800499655
2753,2.56959238451752,0.351756067080825
2754,3.6232705545698,0.803743010287492
2755,3.42426876904979,1.12611901661993
2756,3.17818433764503,0.535612239158982
2757,3.08897084333696,0.115555071580228
2758,3.28668924930489,-0.430515673978618
2759,3.28737679781779,-0.561388574649577
2760,3.84889960600786,-0.76732426791848
2761,4.14123184343738,0.0661841463995397
2762,3.46609646703319,0.149652469841263
2763,3.83869909821659,0.0604031264415837
2764,4.24313470116187,0.238859153877341
2765,3.58967905463488,0.590065159727783
2766,5.081188790039,0.416472583229656
2767,4.33300177148736,-0.0662329252074199
2768,3.64277583473742,0.0406309630740231
2769,2.70211599832983,0.659311270265135
2770,4.85887853442552,0.719606825791069
2771,4.557711169984,0.259257468304015
2772,3.81113876439013,0.390800406704915
2773,3.3777512926493,-0.0249138721574023
2774,3.19079381393588,-0.108860391330002
2775,4.90333987756995,-1.05833176976101
2776,3.52542691684515,0.627650897565736
2777,3.17866758933697,0.564012121390585
2778,2.62089895630059,0.537780424321513
2779,3.32058071891146,0.150932841178995
2780,4.11027998522583,-0.0720716282512879
2781,3.81632281078604,-0.335252967384034
2782,2.32223547752767,-0.336091928513618
2783,2.20641653631715,0.337824021789078
2784,2.45203665976567,-0.202128930052445
2785,2.85406428570568,-0.7779905020415
2786,3.57522321138233,-0.542132509019014
2787,5.25153536051872,-1.0014528137088
2788,5.84733819106523,-1.08290767242057
2789,5.52926781623666,-1.32622435519879
2790,4.77750778655091,-1.5955436216331
2791,4.42434999669516,-1.68585149655519
2792,4.8108701296915,-1.44385950249398
2793,5.7843251358937,-1.21320442090053
2794,5.99738940734478,-1.08098158693653
2795,3.87525913899811,-0.781531869342887
2796,4.07855439949438,-0.967215011277089
2797,4.08166218725631,-0.273033943170497
2798,4.67102286849207,0.567427448328974
2799,5.54587026352128,-0.289654768149164
2800,5.91617403452992,-0.042191803415505
2801,5.14819434375696,0.69220796357596
2802,5.24253600125865,0.806629338740092
2803,6.01630194261885,1.81312882609648
2804,6.53034559196353,1.63101921446047
2805,6.74135395901616,1.32426992462539
2806,4.09397581903984,2.09264649047383
2807,4.24291941701369,2.18253704187942
2808,4.34544028553235,0.777503908080942
2809,3.03963284820937,0.128653061241277
2810,4.29633599200989,-0.240330544725902
2811,6.21654601393079,-0.0403937956602684
2812,5.30114039100832,-0.0406773951117981
2813,5.58517456584161,0.169840821962297
2814,5.87370039038959,0.163680111231412
2815,6.89840437272268,0.360478211871512
2816,4.38249882335527,-0.837614060272792
2817,5.14294674919168,-1.09981762767379
2818,3.44513960354639,-1.71747210543311
2819,3.6011555129646,-1.58905344333774
2820,6.37391168321658,-1.42828621767829
2821,5.84786467888041,-1.0203326683794
2822,6.87939011320869,-0.892723489994866
2823,6.98179281410487,-0.237533020764906
2824,5.56990934339777,0.29273752671287
2825,5.63723411218804,0.514330516387884
2826,6.12662865324669,-0.020864857850665
2827,7.4464474246661,0.550531599479953
2828,8.08405844181492,0.531349923725233
2829,7.08630553308466,0.760128168035734
2830,6.88462767859583,0.760480159683974
2831,6.7822980414354,1.16287101191896
2832,5.92275262115094,0.643741471626528
2833,5.67550059893223,0.0712315520035856
2834,7.67361460881992,0.548797573451749
2835,6.81914665956013,0.31716585820199
2836,7.49207843213011,0.425794061633676
2837,6.45408892031676,0.0736374267785357
2838,6.83916403175453,-0.41671458189185
2839,6.73874053142535,0.464970839060609
2840,6.45161763127982,0.226662984773069
2841,6.20632101676617,0.491023851406637
2842,5.52746707668769,-0.471565915840898
2843,6.65513358713847,-0.704836460469111
2844,5.79739198502814,0.0850142810218899
2845,6.41516079835268,-0.320299258862615
2846,6.89350479996307,-0.152359440224877
2847,6.13876970261483,0.604618467419
2848,5.87225395080512,1.18581251359914
2849,7.43465235965248,1.38074577748883
2850,6.40055188468249,1.22780117889927
2851,6.54326304232171,0.925813361637755
2852,5.96960655866639,1.9878413461103
2853,5.47438513518669,0.526549470340024
2854,5.73582222239398,0.449752436330393
2855,5.5056657925247,0.548478534569322
2856,5.78174041895842,-0.0243982060300315
2857,7.61090235271326,0.150545439289959
2858,6.54231124431781,0.387221926639738
2859,7.06496588705913,-1.44430645786803
2860,6.85542078443491,-0.751377895848617
2861,7.68872137431442,-1.246556325589
2862,6.15672655637496,-1.410743514085
2863,5.88367329446221,-1.07207251522311
2864,6.61448493672346,-0.779678766479881
2865,5.41804668084596,-0.924237466061813
2866,6.65701067425155,-0.775759749111312
2867,6.52747220770932,-1.70013851231335
2868,5.5566316585804,-1.80315402503078
2869,6.18025069879565,-0.896770190399997
2870,7.27738783026542,-0.978098103756414
2871,9.29749140317091,-0.50973562056566
2872,9.25894398761096,-0.504314938177553
2873,9.30268670832942,-1.7117361816885
2874,6.93735340119225,-2.04125959667236
2875,6.82115627581427,-1.70654713852106
2876,6.73293469151946,-1.2249708565258
2877,6.77766989025408,-0.83738888680924
2878,6.19810033660467,-1.32500902201522
2879,5.95977725952017,-0.325424383884623
2880,6.08987008653427,0.422671242021885
2881,7.06000603903249,0.924453435953011
2882,6.21090268679234,-0.0120954399979275
2883,5.45505275022281,0.408442290926349
2884,6.05063012887647,-0.272696456910419
2885,7.20133440086242,0.266587634209183
2886,6.9899151013539,-0.019976088417274
2887,7.40334741798383,-0.40541797335764
2888,7.54553787852002,-0.155445774143693
2889,7.0187421248407,-0.306954490105876
2890,7.80874728316499,-0.012564901760756
2891,7.28873499249106,0.289946965209466
2892,7.48134135487612,0.80786011287038
2893,6.8830435197826,0.27216942908799
2894,6.68439594780536,0.618615161369008
2895,6.65968318996146,0.417663643454096
2896,7.53636202061264,-0.304485683514814
2897,7.2214114680134,-0.100598816582986
2898,6.72366629807936,-1.28959893266461
2899,5.08545352693863,-1.7496139309596
2900,6.27743618382014,-1.83404306850279
2901,6.49841537928092,-0.556474381165396
2902,6.41868304110938,-0.548010160041009
2903,6.75599536148544,-0.35717458341646
2904,7.18828296636978,-1.03802988373145
2905,8.60580037227366,-1.46828385962994
2906,8.37870079266872,-1.72425670519596
2907,6.97640786920401,-1.56575476662638
2908,6.96000392229017,-1.85948370674894
2909,6.73060427273108,-2.04485928335698
2910,6.26673851691393,-1.40962769341213
2911,6.83418129509022,-1.62312226937056
